GENE_ID WT1_0.bam WT2_0.bam WT1_15.bam WT2_15.bam WT1_30.bam WT2_30.bam WT1_60.bam WT2_60.bam
NM_134150 2.52797888378376 3.05742833525776 2.17560760917586 2.16109930719682 1.62635236195981 1.33754749425891 2.44258667470252 2.14362069131078
NM_007750 0.972862123397112 1.31645518925788 0.870033152387575 1.16354233613776 0.68068168833964 0.907952084106431 0.639033695594137 1.04056182535066
NM_027643 4.17769176279544 4.22102968231846 3.99670728810557 3.71010660347366 2.27853655105789 2.06495990967819 1.85596981064658 1.82751490188039
NM_054048 0.0457595100204793 0.0193261942813498 0.0230405962233296 0.0416681664890051 0.0612887686425183 0.0109003011098143 0.160573316611104 0.165675720337366
NM_001080390 3.16400327931187 3.21633438508781 3.1668101226287 2.83406556808607 2.98355312862393 2.07498778047457 8.03373064935162 6.70884876300446
NM_001080388 4.65978459106699 4.4766235605986 4.19561898225886 4.43153276564885 4.90370493429578 3.68161086119219 12.5988676717931 11.7445885747546
NM_007928 4.65978459106699 4.4766235605986 4.19561898225886 4.43153276564885 4.90370493429578 3.68161086119219 12.5988676717931 11.7445885747546
NM_001080389 4.65978459106699 4.4766235605986 4.19561898225886 4.43153276564885 4.90370493429578 3.68161086119219 12.5988676717931 11.7445885747546
NM_001033139 1.49741813971792 1.58162669576341 1.27602267753436 1.49572630024319 0.764024387060177 0.991805114740392 1.31658422547445 1.18177125972423
NM_001167831 1.79893044661671 1.83379204443917 1.52737181560911 1.66793235605102 0.810865098442537 1.12031193677748 1.72190112341659 1.42256621591294
NR_045703 0 0.0633992031019414 0 0 0 0 0 0.0562237206885799
NM_175381 0.241486419064597 0.246475887421678 0.248250366023329 0.243455392900322 0.156665713829838 0.118643458565193 0.326599273824522 0.26380332714388
NM_001271486 4.84910900990304 4.24222484508452 4.01681365575876 4.69198391300013 3.0998927413274 3.3810530319556 2.96313212733616 3.16842123309649
NM_001003933 4.84910900990304 4.24222484508452 4.01681365575876 4.69198391300013 3.0998927413274 3.3810530319556 2.96313212733616 3.16842123309649
NM_001003934 4.84910900990304 4.24222484508452 4.01681365575876 4.69198391300013 3.0998927413274 3.3810530319556 2.96313212733616 3.16842123309649
NM_001271487 4.84910900990304 4.24222484508452 4.01681365575876 4.69198391300013 3.0998927413274 3.3810530319556 2.96313212733616 3.16842123309649
NM_053076 4.84910900990304 4.24222484508452 4.01681365575876 4.69198391300013 3.0998927413274 3.3810530319556 2.96313212733616 3.16842123309649
NM_001163505 1.88901839905036 1.92551075348727 1.68568765387885 1.83027384575028 1.0064559138346 1.06464759693649 1.21348081097915 1.25810824484956
NM_146091 1.90603889445066 1.94286005349379 1.69992641238469 1.84676503905393 1.01457699838852 1.07424031955671 1.22441455549535 1.26944409293092
NM_139269 0.133233733314778 0.161857939144516 0.132242611424271 0.163156293887751 0.0323053933469394 0.0306430055839705 0.117553352329732 0.0391469885902246
NM_019516 0 0 0 0 0 0 0 0
NM_025731 0.00133878859998853 0 0.001572900094636 0.0012190879284533 0.00156898788116533 0.00111618756396336 0 0
NM_144785 0 0 0 0 0 0 0 0
NM_146232 0 0 0 0 0 0 0 0
NM_134256 0 0 0 0.000319887789646193 0.000411701283864258 0 0 0.000921029279572659
NM_001013820 0 0 0 0 0.000599720623594453 0 0 0
NM_172776 0 0.00119943270117185 0 0 0 0 0 0
NM_177002 0 0 0 0 0 0 0.000525938871936212 0
NM_031194 0 0 0 0 0 0 0 0.00151609002925672
NM_001164634 0 0 0 0 0 0 0 0.00151609002925672
NM_001164635 0 0 0 0 0 0 0 0.00167278680080207
NM_008766 0 0 0 0 0 0 0 0
NR_045314 0 0.00609819024637392 0 0 0 0.00257961198707997 0 0
NM_007698 0.00182189468117634 0 0 0 0 0 0 0
NM_001112697 0.00182189468117634 0 0 0 0 0 0 0
NM_008577 13.5829472699204 15.4267177239983 18.2780563806572 14.6902006719445 16.7594338771107 13.1871706106679 25.1889778005936 24.0168886692808
NM_001161413 5.97690185676101 6.76287005213968 7.90491908314459 6.39297606247548 7.19748639364184 5.6890613818944 10.8004602888524 10.2935136667866
NR_002896 10.5733516689383 13.6781548326132 15.8786756824781 10.5667493918511 12.7450156246259 10.0312208699556 14.1156902361627 12.1300697677136
NR_004445 83.0294376569551 129.575895101682 120.520848251326 74.8316806748915 109.261701064552 89.5424266937475 86.1389822198961 88.4118007827918
NM_134139 1.58160557791039 1.78653019773158 1.34980856888573 0.883138269272968 0.909291748063237 0.38563743930547 1.94706889111568 1.48653355953466
NM_001177347 0.492004810495784 0.346324387023401 0.41288627484195 0.128004232487596 0.0823718637611798 0.234399388432306 0.431619810693824 0.122851043236858
NM_001167799 3.92737811576689 4.75126175015323 3.15674046772755 3.85062369979003 3.03705913270842 3.47535544477803 3.14576441534724 2.41179951581657
NM_019829 4.02202759886423 4.85849073742302 3.21590675584556 3.92788016522343 3.09906282228658 3.54686583263431 3.21870702085467 2.47108127315386
NM_016813 7.31797090466353 8.89602208908075 8.29080902627737 6.95094130598635 7.07011642110769 5.55576458913215 10.5148145761681 6.7502057359297
NM_025791 0.36187998609825 0.332845816285192 0.45350535701559 0.329524409309285 0.0848207570081338 0.100570007874672 0.469143514956846 0.400594009906132
NR_028418 2.25682194824685 3.29082913942811 1.72453219009012 2.58968480628811 0.709600166542867 1.11670952217673 1.12673619646692 0.97813672349017
NM_026325 2.25682194824685 3.29082913942811 1.72453219009012 2.58968480628811 0.709600166542867 1.11670952217673 1.12673619646692 0.97813672349017
NR_028419 2.25682194824685 3.29082913942811 1.72453219009012 2.58968480628811 0.709600166542867 1.11670952217673 1.12673619646692 0.97813672349017
NM_146092 1.64454786181505 1.42652181684904 1.33600790308634 1.10071013926264 0.5771470049705 0.355841117890087 0.852271434273135 0.477335299819077
NM_001177798 1.63077968094276 1.41457895349512 1.32482282365898 1.0914949764588 0.572315121059524 0.352862010387857 0.845136204261399 0.473339041092143
NR_015538 0.15849895543932 0.0851974763234322 0.0338573410201308 0.0656034605565969 0.0844328224186428 0.0360396154127153 0.0884838029993796 0.0377774394457165
NM_026329 1.55212674580213 1.58789954720694 0.703146314731761 0.688709454957208 0.169568603682989 0.186431490007496 6.17926287831402 2.0059409796969
NM_133759 0.348124762661705 0.328149330171558 0.248956946729627 0.220521068600929 0.0886920449145387 0.0378576375551965 0.635140413814538 0.357148136718257
NM_001098237 0.353215619406005 0.332948073064389 0.252597607455995 0.223745892829931 0.089989046861676 0.0384112546205198 0.644428488683224 0.362370948179944
NM_027412 1.85864204732106 2.47889643439685 1.48587347159169 1.84516472896993 0.605973209884593 0.888401204591524 1.8236148166105 1.2823629444724
NM_001081196 5.64816220693735 6.36327247902087 4.55574156042812 4.27420563359681 2.4893490201754 2.15258838724342 6.98551474562339 4.06826788059388
NM_010316 0.0616143088208697 0 0.036194344714359 0.0561053926692829 0 0 0.0315304664700119 0
NM_001136064 0.945398155712144 1.04772312374136 0.87137150816426 0.939131346777143 0.492424685421207 0.51220142728575 0.260631617286218 0.250367731870782
NM_008144 1.07620230153887 1.15834328540465 0.968473389607898 1.03210595237273 0.572482692305147 0.524993499850254 0.277320495441514 0.236799456363135
NM_001013019 0 0.0337790954127144 0.0134237585676615 0.0208083680331836 0.0401711105190522 0 0 0
NM_146093 2.98852702363617 3.00519648671355 2.11895896131186 1.67405047241099 1.24574881124033 0.886233314878026 3.13003356129797 1.91885055527203
NM_001160356 0.698585712294013 0.458955100716228 0.18238802401714 0.176701494847008 0.0454835943376949 0.0647146137628323 0.0794430666059647 0.237422994429492
NR_027866 2.60352545554019 2.56568650053169 2.73107067213165 1.10070306165115 2.83324889728558 0.310090857613572 1.52265877661432 0.650086770461705
NR_039598 0 0 0 0 0 0 0 0
NM_025463 1.06844508046418 1.34007564772058 0.684699328464778 0.654506951533421 0.295965064351921 0.210551354897572 0.536824204160001 0.35652201557421
NM_176843 0.611594886782687 0.59553105442311 0.282284890352791 0.298345917074475 0.26451715140927 0.151757352828828 0.305525333643657 0.25452010589039
NM_008060 4.11993846887561 4.20797475527785 3.63085358725147 3.38710719888035 2.47393493664108 1.86425520606355 2.18612933489656 1.81120375563397
NM_024256 2.88502879234611 2.35982320195851 2.23721136999399 1.96199590830126 1.53463933437471 0.939515491448717 1.62322011019552 1.07600568904006
NM_009073 0.0903936505359342 0.213791743118446 0.12744074589552 0.0823115824097453 0.0635618837326775 0.0753638540022857 0.129522366820864 0.0473987316184737
NM_144872 2.85908220603353 2.99510441704403 2.90740838688942 2.54875817548353 2.37223207813255 1.75522536411497 2.04096982623651 1.46716529775662
NM_011842 3.88320011798021 4.49449721017356 3.28126263032858 3.05367962388529 3.07155562802212 2.06468356403526 3.38648933960808 2.31453684965462
NM_197993 1.63492504249808 1.57985110714954 1.40837609355521 1.30462626209185 0.944480947706459 0.570761847134049 1.86547565027484 1.27229990704713
NM_026007 5.01607674327209 4.33672744629496 4.34931585100118 3.73871177212021 2.99750768572371 1.89194393270011 7.9090778680441 5.94951942747861
NM_009643 48.1806890896582 45.5900719128596 60.6884076893244 39.9989518866344 68.8443284629216 50.2710440993881 100.775251008226 103.411262052578
NM_001039959 17.1295586122769 16.2960064156929 21.3455966229535 14.415257783783 24.0327930141548 17.9316842750243 34.8699910223314 36.0641043659941
NM_011681 0 0.00815447455888238 0 0 0 0 0 0
NM_025610 0.357833469424894 0.450012584077538 0.228673344436115 0.377646837863229 0.0315837102579767 0.0823857629084028 0.022985456205181 0.0274776696001928
NM_016692 8.36103931166003 9.34794330041248 8.09198281685912 8.13393888472673 5.04683037072297 4.91281737626789 2.11585671613243 1.94417402704882
NR_073181 32.896216774105 37.6508645123617 41.7261112392403 47.7679908064516 32.6820592930749 35.1590251111218 43.1284999227196 50.6791048291848
NM_010239 59.9290475383015 68.7607549311768 76.0734087522583 87.0707005849203 59.6281437398407 64.1367484769209 77.992731302396 92.0181215532363
NM_011913 0.123630970830796 0.19023227051515 0.12741236035701 0.17380334130499 0.0635477262645477 0.122966414682383 0.0932353326951305 0.109940564267123
NM_144538 7.16207863417354 7.7958120281806 4.23624790618529 5.89052485961555 0.402563479119964 0.651657035874364 0.136836666370087 0.177960270363156
NM_021890 0.591020061162448 1.08526184983237 0.886479862925945 1.58224079649808 0.390189210308144 0.921444119821039 0.0766202165235193 0.0860852046517376
NM_019699 0.337547902048152 0.276102340986133 0.322427248670899 0.304755657957881 0.182665233178381 0.176985976364768 0.0743794753225637 0.0793892788780229
NM_146094 2.46121517705206 2.53866548023394 1.80575229212822 1.85988273446403 0.553543636487356 0.530025874894159 0.486031374959338 0.455176950758742
NM_001271614 1.40981784553655 1.60138323795209 1.20303322574896 1.10133649905475 0.765243515706522 0.562957965941846 0.592356032797593 0.551195765478752
NM_007999 1.40981784553655 1.60138323795209 1.20303322574896 1.10133649905475 0.765243515706522 0.562957965941846 0.592356032797593 0.551195765478752
NM_001271615 1.40981784553655 1.60138323795209 1.20303322574896 1.10133649905475 0.765243515706522 0.562957965941846 0.592356032797593 0.551195765478752
NM_026919 1.11364079262253 1.31111931891056 0.659979849534833 0.897407536622948 0.461991794542416 0.476562488322486 0.877535612909387 0.663185399841695
NM_001163431 1.79324457396901 2.02244165475585 1.00659461915709 1.3426158224536 0.630475716154209 0.664480409171939 1.14199408246074 0.766173693758438
NM_001033481 0.00439749885604951 0.00433358676292598 0.00516648137495438 0.00500539981708378 0.00257681549299091 0.000916581142031617 0.00225037321502209 0.000960778526453656
NM_198114 1.25720610651361 0.982765816288839 1.59949398748462 0.934274362367572 0.732126176885554 0.45791888308654 0.207812923465253 0.302551580354781
NM_173067 0 0.000549000775784458 0 0 0.00195866442570115 0 0.0216667416256672 0.0150928214823538
NM_173068 0 0.000549000775784458 0 0 0.00195866442570115 0 0.0216667416256672 0.0150928214823538
NM_018801 0 0.000549000775784458 0 0 0.00195866442570115 0 0.0216667416256672 0.0150928214823538
NM_001111140 0 0 0 0 0 0 0 0
NM_133689 0.0371889165206858 0.069224798202386 0.0582560984014935 0.0564397784721376 0.077481600353069 0.110241767687639 0.0253747093892446 0.0541676281370706
NM_025333 1.6090457750978 1.79081314503291 1.28575507578039 1.60867186465949 0.455756738468408 0.709927016475091 1.03277916535117 1.02464077255378
NM_001164272 3.34004779865749 4.01895192898509 3.3795141779025 3.8263431292124 2.6976309286184 3.37763557658119 3.26736631666876 3.58489962270612
NM_172302 3.34004779865749 4.01895192898509 3.3795141779025 3.8263431292124 2.6976309286184 3.37763557658119 3.26736631666876 3.58489962270612
NM_026798 0.142252956022685 0.237705829056214 0.0799310065413759 0.112638403089726 0.0507386709743211 0.0412523434344748 0.0379807489749632 0.0864830486254269
NM_028411 0.568943136038581 0.838179710734503 0.398359163996875 0.523307179331231 0.141436189055894 0.316229788160243 0.294091506830386 0.336500732947826
NM_201351 1.65139374781538 1.70295034893 1.43780450053155 1.38022138888756 0.701562279361406 0.74249703864657 0.860173937235049 0.667482551237191
NM_145496 0.275295204148362 0.323802678419425 0.243446127232295 0.274940611448237 0.121420306555611 0.101187001788013 0.0636229500425816 0.103479240531129
NM_015735 3.55771133279515 3.61070474945972 3.38236054127417 2.74782983349308 2.31213127160963 1.7088380922273 4.79206146037666 3.51025900241536
NM_027913 0.00230521608636413 0.0102227070661178 0.00541664994821384 0.00314866115164143 0.00405238299348047 0.0115315600739504 0.00235933957251881 0.00503650412908545
NR_045316 0 0 0 0 0 0 0 0
NM_021453 0 0 0 0 0 0.00653180961731275 0 0
NM_181403 2.86843182836183 3.12769401969578 4.14167907379518 3.99223229693476 8.40493480275196 8.23130459296201 6.20552582141215 5.88132396812783
NM_007650 0.0479912526366855 0.042226571766486 0.0644381651673458 0.0421396422042979 0.0220955248990722 0.0457276840720474 0.00526264554129375 0.0104852704913178
NR_027805 0.0229607128387504 0.0234072495209731 0.0520912200221912 0.0389317704680992 0.194856208307485 0.202652011344151 0.25849780681108 0.267778607182221
NM_009852 0.000876853928332367 0 0.00206037551689303 0 0 0 0 0.000766310534925389
NM_001037801 0.000876853928332367 0 0.00206037551689303 0 0 0 0 0.000766310534925389
NM_023044 4.4527340678225 5.2853084685872 13.7784114396555 16.2480771889349 17.0597209769183 22.4466081536232 11.972068070304 15.4437475399614
NM_133804 0.307728698188811 0.288535072940724 0.417702302514359 0.435285081440541 0.385151012214436 0.505652299654697 0.201815036579122 0.336820122391338
NM_134142 0.853812973276386 0.889030514531826 0.72678714497355 0.824415637030291 0.207676400783917 0.190721826880897 0.428685741115024 0.568781928027133
NM_001253843 1.53746168890817 1.56914023198325 0.98073817087868 0.941651625829961 0.280348318229131 0.230604241658889 0.782954139583665 0.635886396454132
NM_134129 1.53746168890817 1.56914023198325 0.98073817087868 0.941651625829961 0.280348318229131 0.230604241658889 0.782954139583665 0.635886396454132
NM_001253844 1.66505683999104 1.66342315935263 1.11454706385187 1.06341436495742 0.329698761703933 0.245459002270386 0.793484482032275 0.651813982220146
NM_009580 0 0 0 0 0 0 0 0
NM_009962 0 0.0197234067946062 0 0 0 0 0.013656132525689 0.00583037462297493
NM_023731 0.825454476381315 0.781823078067417 1.01829018803302 0.897805180599489 0.994259922460272 0.711145948310806 1.11236618563862 0.709367737200442
NM_023529 0 0 0 0 0 0 0 0
NM_001034898 0 0 0 0 0 0 0 0
NM_001251849 0 0 0 0 0 0 0 0
NM_001177351 0.0120830768059878 0.035722393625967 0.0283920443478457 0.0990245940665464 0.0283214259158574 0.0100740177092734 1.05117560212969 0.380152263742073
NM_022430 0 0 0.00307703700755095 0 0 0.00218357825356876 0 0.00228887001996346
NM_027058 0.00314465771908176 0.00103298469663792 0.00123151940592262 0 0.00245691259082755 0 0.00429132027581173 0.00366428852211042
NM_027074 0 0 0 0 0 0 0 0
NM_198224 0.00130760609249594 0 0 0 0 0 0 0
NR_045317 0.00173213276485883 0.00238974176321499 0.00122101657713186 0.0034699792910539 0.000811986393268121 0.00202178228272907 0.000354560199467767 0.00363303818630362
NM_007641 0 0 0 0 0 0.00191451040780133 0 0
NM_183190 0 0 0 0 0 0.00299243288408754 0 0
NM_027836 4.69559665577516 6.20812453980865 5.62235820819835 8.48292265153759 7.19204884939523 11.1265437559722 10.0469982417729 12.077250159184
NM_001025610 4.69144521694728 6.20263585516382 5.61738740727979 8.47542278793109 7.18569026431348 11.1146820998814 10.0381155583437 12.0665725033033
NM_029499 0.00911505462107985 0.0197616733859569 0.00856718993647342 0.0315403056257091 0.0149552919194708 0.0319178581103319 0.0354504443038973 0.0270841828191949
NM_021718 0.0035721566666694 0.0105607196403114 0.00839362623659489 0.0113846993828696 0 0.00446731864302479 0.00182801313784922 0.0015609106589046
NM_001166376 1.1764053451315 1.91129120304205 0.722189445054509 1.90118010840437 0.720393171225706 1.44027953099946 2.12602757055322 1.29670023671792
NM_028595 1.67547791417412 2.32309723206611 1.00712195972984 2.50393001412637 0.818697607331867 1.95379719406191 2.1791265990053 1.56397833685635
NM_001164202 0.0712719167687173 0.0805145186423633 0.0183808768118539 0.0949749027804754 0.026484118221949 0.055073585617055 0.00355830678079297 0.00911514069586032
NM_027209 0.599864322530782 1.12882160693959 0.382483623181574 1.25166418097453 0.0777195398391681 0.477505887958763 0.175854555205437 0.0922031046328125
NM_025658 0.00495496696665196 0.00651060370461236 0.00776191054194506 0.00902388982843447 0.00193565116063833 0 0 0.00288686881137587
NM_026835 1.66176997041347 2.08037453203019 1.33461251488337 2.15991580513687 1.65089527313082 2.51739456383645 1.68271406754587 1.78833694578794
NM_013516 0 0 0 0 0 0 0 0
NM_133246 0 0 0 0 0.0036906779670735 0 0.00322312671006736 0
NM_001037634 0 0 0 0 0 0 0 0
NM_133353 0 0 0 0 0 0 0.00154899163439911 0
NM_001033283 0 0 0 0 0 0.00402171336542865 0.002468509229853 0
NM_008118 0 0.00664356933505774 0 0.00204626314128324 0 0.00187354284919774 0 0
NM_025606 0.496347306616664 0.597829864201559 0.30545567129084 0.495013719897972 0.692490734620686 0.965578592816134 0.201587657980714 0.523282554864144
NM_011502 2.76746925772176 2.4298465824271 2.98501233111933 2.62401074009009 4.95722968330736 3.95161836314137 5.53883825813379 6.06890215319184
NM_001025307 2.73801767380014 2.40424792633097 2.95916187998002 2.60039994205055 4.92943320071748 3.9229161252574 5.47917858106984 6.01028603391231
NM_152220 2.73530561109387 2.39585913723923 3.01245923958167 2.58537705231574 5.03856005183249 3.94596257355353 5.53628050950789 6.02196088609584
NM_146936 0 0 0 0 0 0.0314016058342857 0 0.0658315716923245
NM_001011524 0 0 0 0 0 0 0 0
NM_001011775 0 0 0 0 0 0 0 0.060473187949926
NM_146410 0 0 0 0 0.044994523430838 0 0.03929442004166 0.100658596716651
NM_172635 1.82032708728803 1.87457898192513 1.8358728468029 1.90615832388511 3.7470758787421 4.19154681055345 2.50010717471619 3.20076975197782
NM_001033174 2.40217345375622 2.59627036210996 2.25096407837785 2.37370403972329 2.09439153580741 2.09647788054287 2.23107131556973 1.97902684068537
NM_146680 0.114808655825383 0.0377133523275214 0.0449616779463474 0 0 0.0319064548026826 0 0.0334449785446536
NM_146681 0 0 0 0 0 0 0 0
NM_001011853 0 0 0 0 0 0 0 0
NM_146809 0 0 0.00989835901933508 0 0 0 0 0.00736294596086877
NM_146679 0 0 0 0 0 0 0 0
NM_146678 0 0 0 0 0 0 0 0
NM_146682 0 0 0 0 0 0 0 0
NM_146414 0 0 0 0 0 0 0 0
NM_146688 0 0 0 0 0 0 0 0
NM_146686 0 0 0 0 0 0 0 0
NM_146685 0 0.00850944564004292 0 0.00786289602221268 0 0 0 0
NM_207626 0 0 0 0 0 0 0 0
NM_146687 0 0 0 0 0 0 0 0
NM_001011839 0 0 0 0 0 0 0 0
NM_146684 0 0 0 0 0 0 0 0
NM_146683 0 0 0 0.0339739551220997 0.0437250854657046 0 0 0
NM_019540 0 0.00836580069462137 0 0.00773016525246063 0 0 0.00868849515899757 0
NM_010821 32.980244738525 44.2505900079657 30.8918451062711 31.957604277722 25.5414551988371 26.4860387279611 19.2570557503919 20.77046703938
NM_172442 1.55694007460347 1.40012129236192 1.6033431942215 1.51346581941252 2.01708854976523 1.83231949514404 3.94121016563216 3.79234600916097
NM_026640 7.23073745823323 6.13567232097753 6.18655395588683 5.68757663379186 4.12704837565753 3.39067440845431 1.52303539268571 1.79059269746761
NR_015503 0.166863688016142 0.105240662406812 0.129388270145816 0.145866679361508 0.0899554029522035 0.0556476723635907 0.0136625144924736 0.0379151457863449
NM_001167907 0.00258426460838085 0.00254670558546502 0.00151808509839475 0.00117660315752359 0 0.00215457766662345 0 0.00225847102972257
NM_001013762 0.00258726074864635 0.00254965818061501 0.00151984513329017 0.0011779672856726 0 0.00215707563718002 0 0.00113054472599405
NM_145935 0 0 0 0 0 0 0 0
NM_146697 0 0 0 0 0 0 0 0
NM_146698 0 0 0 0 0 0 0 0
NM_029550 0 0 0 0 0 0 0 0
NM_170786 1.18735602722973 1.58799191617571 1.25548810831751 1.26654259109342 0.775273807523275 0.961649937530354 0.607616803969612 0.963549037453928
NR_024093 3.25332283489481 3.41221956552664 2.53785471141287 3.28063271093179 1.53407361685059 2.34891256089956 1.69960783311865 2.13286536937835
NM_053009 3.43780820326744 3.60727019712043 2.68354433418537 3.47578530621107 1.60440125745315 2.47860185931451 1.81936463450727 2.26132632987056
NM_134152 6.25759033840029 6.29159642896616 5.31873530606118 7.25909820546831 2.0637147212676 3.20859467396152 0.977962205161837 1.79158004059514
NM_146702 0.0743864415868625 0.14661065717324 0.0436971307541063 0.0338677865123431 0.0435884445736243 0.279081771852214 0 0.0325043385230852
NM_146699 0.037783589377454 0.0372344526154259 0 0 0 0 0 0
NM_146704 0 0 0 0 0 0 0 0
NM_146703 0 0 0 0 0 0 0 0
NR_002891 2.64485125642178 2.78685556883149 2.91612988827404 2.01933058726586 2.47969818018841 1.76407243442387 1.58252399347267 1.15570981415414
NM_146701 0 0 0 0 0 0 0 0
NM_146303 0 0 0 0 0 0 0 0
NM_146371 0 0 0 0 0 0 0 0
NM_146705 0 0 0 0 0 0 0 0
NM_146700 0 0 0 0 0 0 0 0
NM_146692 0 0 0 0 0 0 0 0
NM_146575 0 0 0 0 0 0 0 0
NM_146689 0 0 0 0 0 0 0 0
NM_146302 0 0 0 0 0 0 0 0
NM_146693 0 0 0 0 0 0 0 0
NM_001011840 0 0 0 0 0 0 0 0
NM_001011841 0 0 0 0 0 0 0 0
NM_146694 0 0 0 0 0 0 0 0
NM_146691 0 0 0 0 0 0 0 0
NM_146695 0 0 0 0 0 0 0 0
NM_207132 0 0 0 0 0 0 0 0
NM_146690 0 0 0 0 0 0 0 0
NM_001011842 0 0 0 0 0 0 0 0
NM_146301 0 0 0 0 0 0 0 0
NM_146696 0 0 0 0 0 0 0 0
NM_207575 0 0 0 0 0 0 0 0
NM_146291 0 0 0 0 0 0 0 0
NM_146636 0 0 0 0 0 0 0 0
NM_146635 0 0 0 0 0 0 0 0
NM_001011832 0 0 0 0 0 0 0 0
NM_146345 0 0 0 0 0 0 0 0
NM_146990 0 0 0 0 0 0 0 0
NM_146344 0 0 0 0 0 0 0 0
NM_146989 0 0 0 0 0 0 0 0
NM_146741 0 0 0 0 0 0 0 0
NM_146796 0 0 0 0 0 0 0 0
NM_001011831 0 0 0 0 0 0 0 0
NM_146633 0 0 0 0 0 0 0 0
NM_146797 0 0 0 0 0 0 0 0
NM_146634 0 0 0 0 0 0 0 0
NM_001011850 0 0 0 0 0 0 0 0
NM_011600 1.82490714159306 1.89696461594662 1.53204626209765 1.92503638241245 1.49418182700856 1.93808854494378 0.799316632987625 0.986838586506946
NM_001205339 1.32568082975725 1.48144430202129 2.11897470979913 1.08543650557713 0.884107774244097 0.618273463795675 0.867681247473763 1.58421145294052
NM_177420 1.29662317200514 1.44897245771255 2.07463289795892 1.06164477397572 0.864728976162908 0.604721499925549 0.84866250317191 1.54948705082712
NM_198019 1.14753249656127 1.21876977151098 0.880134425374833 0.991516920669399 0.34802725639645 0.302608431128389 0.13883571143172 0.128161679770662
NR_045355 0.243214125909828 0.27100104445367 0.165601944556161 0.222726770035504 0.0372487365967035 0.100235267543484 0.0113147490173369 0.0193229599703765
NM_008139 6.44099180664955 6.78862336895133 5.58190889117119 6.88956993053469 6.11774466638846 7.40900653732764 6.69440507508577 7.36528245848932
NR_033228 7.5048330062545 7.29619079307667 6.22545005102992 7.49318786763264 6.88095779013529 8.75605714213477 8.56001852723286 9.15374498612073
NM_008137 0.00672719257979299 0.00341515644278579 0.00742456044602519 0.00464069423298755 0.00597265614875642 0.00543869961284423 0.00166912444682305 0.00231601206248346
NM_173028 1.14749784214446 1.18586316248552 0.93111879892544 1.20199877024769 0.863091640233439 1.03509455002783 0.449602231537019 0.460991179131039
NM_008023 0 0 0 0 0 0 0 0
NM_181348 0.146253662722321 0.160419644075373 0.122958601035396 0.171175758725641 0.0753103637701676 0.131828705204902 0.0121442008358314 0.0238853455607161
NM_001136484 3.98057204845516 4.52540848861814 3.61448295138524 4.88374086830356 1.29947320015738 1.67155321995091 2.35406584767005 2.44000396419943
NM_173442 4.15805758586898 4.39615852032943 3.12898195230505 4.19420478770213 1.18158710825058 1.42763486397097 2.35229756953292 2.28355569070493
NM_010265 2.71781911450459 2.87495512730258 2.045187394185 2.74283820881052 0.772317352979736 0.93314083359973 1.53830789045414 1.49259387997066
NM_019437 0.346939910945706 0.510438636716466 0.160747074677758 0.329268859153805 0.0916270026893211 0.0896280130395324 0.135032556075829 0.140924790531181
NM_001190483 8.82050488059417e-05 0 0.000103629303099405 0 0.000103371549948442 0 9.02759890384258e-05 0
NM_001163144 0 0 0.000150100708917259 0 0.000149727369238925 0 0 0
NM_017375 4.08687351141722 4.18819202112615 3.47008724878324 3.82068127820178 1.26795354104313 1.7479360575638 3.14084996393635 2.68192065211117
NM_145497 0.878076454608569 0.922886064490778 0.640605266566224 0.846316842789476 0.369299093100348 0.423601730823002 0.217425617365722 0.167090575540358
NM_026120 1.10119839672528 1.05726228181731 0.900330733321898 1.05435926799135 0.246052431662478 0.406975447148732 0.324470961482393 0.263299190012067
NM_177640 0.969473207509889 0.792764732028609 0.508916323514029 0.632355205129365 0.161158893859732 0.280891083037597 0.253336642209662 0.270400043172979
NM_153417 0.000250513874100667 0.0012343648563302 0.000588641546968576 0.00114057753340897 0.000880766162479482 0.000626582428787886 0 0.00021893204177509
NM_146095 0 0 0 0 0 0.000844394966058315 0.000518285759814262 0
NM_001043354 0 0 0 0.00036008012771446 0.000231714769479032 0.000494529907816182 0.000202360127133275 0.000518376054591033
NM_010730 4.27314247110887 4.20287285930665 11.6030863590994 10.4038822361064 10.9770662784228 11.7914396145379 14.7188581775611 16.8746505374007
NR_045817 0 0 0 0.00185810235751797 0.00239141083499139 0.00340252855536666 0 0.00178329894743181
NR_015502 0 0 0 0.000510441394308111 0 0 0 0
NR_045778 0 0 0 0 0 0 0 0
NM_013467 0.000860767386555146 0 0.00101128819276156 0 0.00100877285481737 0 0 0
NM_011921 0 0 0 0 0 0 0 0
NM_028953 0.000209115886038795 0.00020607665068715 0.000245683595560292 0.000380837799664405 0 0.000174346085278649 0.000214025656029423 0
NM_009551 3.95719728257736 4.22586619893147 6.5733831137565 7.42109877582555 7.6460411295748 10.7664533761495 3.95475146375473 5.28604511508571
NM_010266 0.427912908397169 0.577396036608763 0.350114162752832 0.545514688043445 0.180536688384592 0.407259393452091 0.723644262049244 0.793192959045058
NM_025423 1.03810376059793 0.954519176102203 0.776543830153545 0.801706711925774 0.215714835201325 0.276336848184267 0.556598352344824 0.51407932359444
NM_146096 1.45896733215991 1.49218258023084 1.34298831133905 1.68855990015327 0.683414605632055 0.983420317653013 1.74077355883774 1.91110911765537
NM_031997 0.817352483957964 0.928647805244044 0.817629007224086 0.871909408974283 1.13838068132571 1.23003559752499 1.50586852530817 1.68258899767539
